"","sample.size","estimate","estimator","subset","nuisance","term.A","term.B","term.C","term.D","term.E","term.F"
"238",300,0.546933093710829,"aipw.w","minimal","forest",-0.00730947821371851,-0.000233566734229069,0.0119209075255389,0.0550442551983876,-0.00708216951094669,0.0403722921034573
"239",300,0.561943270649296,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"240",300,0.718746405116684,"aipw","extended","forest",-0.0768962245141754,0.00450364117592821,0.0598159759463363,-0.0176281148504872,0.0150485674430291,0.0800470327944804
"241",300,0.791999342800234,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"242",300,0.56429491841051,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"243",300,0.484359057011205,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"244",300,0.717919474131481,"aipw.w","extended","forest",-0.074429459884892,0.00436747194664092,0.0615874291756755,-0.01716654373234,0.0145919468997986,0.080969774099887
"245",300,0.653093198117096,"aipw","smart","forest",-0.075139596656189,0.00389491795964999,0.0416196603475425,-0.018491781560466,0.0060263781747933,0.0431140150262077
"246",300,0.793630556492794,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"247",300,0.392449140645489,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"248",300,0.474728144526691,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"249",300,0.650414241085115,"aipw.w","smart","forest",-0.0725766875035601,0.00444695882929505,0.039177414592519,-0.0199605202391055,0.00659133928124315,0.0428544722471448
"250",300,0.514841828260356,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"251",300,0.592576218095172,"aipw","minimal","forest",-0.0392155133877073,0.00466991724283144,0.0240720399964381,-0.0270420769963143,0.00614363504834736,0.0266261870312864
"252",300,0.658010986346033,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"253",300,0.426540622720792,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"254",300,0.475620400683426,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"255",300,0.595975763713334,"aipw.w","minimal","forest",-0.0395752734268258,0.00490152494127282,0.0242985212394985,-0.0274691733024499,0.00673251207689773,0.028191910334142
"256",300,0.593843009045912,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"257",300,0.720927839136379,"aipw","extended","forest",-0.06932866771308,0.00195781400123875,0.0759801793520992,-0.00158972785188238,-0.00109577130770392,0.086954430599306
"258",300,0.804921932383246,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"259",300,0.593467468974651,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"260",300,0.487074833620012,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"261",300,0.721310538356712,"aipw.w","extended","forest",-0.0687458496260318,0.00175304549832843,0.0739997504439065,-0.00298518362961919,-0.00065246535078764,0.0882663835831367
"262",300,0.673037435713311,"aipw","smart","forest",-0.0685099458323938,0.00105343896113578,0.0469773542224114,-0.000990565126636561,-0.000468985679354887,0.0697623263236115
"263",300,0.807993231286418,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"264",300,0.58217569653443,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"265",300,0.486797244208258,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"266",300,0.679086425966116,"aipw.w","smart","forest",-0.0701957773283311,0.00116228157336119,0.0502673701997753,-0.0045118708755447,-0.000745677570708681,0.0674820126333355
"267",300,0.490152941513791,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"268",300,0.649095952775619,"aipw","minimal","forest",-0.0664730035472464,0.0011013893592971,0.0352660053688726,-0.0139998576709233,-0.00109448048273901,0.0471373863855415
"269",300,0.705172580612539,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"270",300,0.551975802958202,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"271",300,0.486219699803035,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"272",300,0.646227597368647,"aipw.w","minimal","forest",-0.0673712105283832,0.00105524351259805,0.0328855050055475,-0.0121125744488035,-0.000801271825895817,0.0473915447727335
"273",300,0.56069214387816,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"274",300,0.726739341902386,"aipw","extended","forest",-0.0965103049769394,0.00013249703307801,0.0380955240492331,0.0352152836568658,-0.0151952804655933,0.115716643900023
"275",300,0.794790564415567,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"276",300,0.603954466988532,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"277",300,0.511632152633057,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"278",300,0.723049535120019,"aipw.w","extended","forest",-0.096564531083343,5.35680056718813e-07,0.0360965035421704,0.035495167353508,-0.0150270904714123,0.114215286573797
"279",300,0.677209535277675,"aipw","smart","forest",-0.098254323284044,0.00504978228469828,0.00402714448671332,0.0347200991784687,-0.0116248820256805,0.089528330360797
"280",300,0.797824510825946,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"281",300,0.509564160884348,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"282",300,0.52011983632459,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"283",300,0.672384925894416,"aipw.w","smart","forest",-0.0964810106638102,0.00556569198248168,0.00224988312276771,0.0347981217189698,-0.0122821485954166,0.0884736743741711
"284",300,0.494153868965144,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"285",300,0.616171207558637,"aipw","minimal","forest",-0.0552410575170501,0.00465274223722346,-0.000595049927517332,0.0192817577745688,-0.0108629251148169,0.0603222045556946
"286",300,0.675800019852077,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"287",300,0.505724602735312,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"288",300,0.520484753187978,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"289",300,0.615369291647888,"aipw.w","minimal","forest",-0.0582097188997354,0.00597071034198534,-0.00552992550361466,0.0173439040027904,-0.0116627866738465,0.0590305425208467
"290",300,0.618981716105677,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"291",300,0.696653419244238,"aipw","extended","forest",0.0071374647563552,0.00310301086526034,0.0840768640087771,-0.0424363907743239,0.000712939471586233,0.0329521024430894
"292",300,0.789636585788918,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"293",300,0.583755017769546,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"294",300,0.544325526774402,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"295",300,0.695705340735746,"aipw.w","extended","forest",0.00744358976375302,0.00298758711766721,0.0831726989138542,-0.0408854909815173,0.00157079829305946,0.0340227787558452
"296",300,0.601991431936833,"aipw","smart","forest",0.00674721156114439,0.00357847812159624,0.0577961136012988,-0.0414180771853892,0.000418203521266726,-0.0349818053691295
"297",300,0.784392189129625,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"298",300,0.29063514712687,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"299",300,0.544506258080419,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"300",300,0.601560861420433,"aipw.w","smart","forest",0.00875612586136694,0.00397424583327823,0.0556442060029656,-0.0426420471770828,0.00120452451079096,-0.0336576126798733
"301",300,0.306676990772208,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"302",300,0.49994730575312,"aipw","minimal","forest",0.00580165056186575,0.00355502217970092,0.0139661332056085,0.0377691878744763,0.000928752637862793,-0.0154413402712665
"303",300,0.597767471906579,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"304",300,0.294501889491519,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"305",300,0.54499335125512,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"306",300,0.501757214367844,"aipw.w","minimal","forest",0.00609583731029654,0.00369383974449292,0.0152546627636763,0.0377362895501602,0.00178944689378173,-0.0156581846112056
"307",300,0.496414775287051,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"308",300,0.666964547391329,"aipw","extended","forest",-0.0357713855792961,0.000416714445004548,0.053030334837987,0.00913227274596061,-0.00949838431429127,0.0792954486000889
"309",300,0.75022284006854,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"310",300,0.543911783969017,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"311",300,0.507999651119918,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"312",300,0.666202291925667,"aipw.w","extended","forest",-0.0375108969766835,0.00053346910135698,0.0508323089721879,0.00955891985240169,-0.0106164660493394,0.0804196817879752
"313",300,0.573571830035386,"aipw","smart","forest",-0.0381699947958404,-0.0138512381117038,0.000842162611061381,0.00947741603112819,-0.00374805303615282,0.0445550588182647
"314",300,0.751297141622467,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"315",300,0.566248714106855,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"316",300,0.499482029841348,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"317",300,0.566270093158045,"aipw.w","smart","forest",-0.0364968633591777,-0.0167165304184586,-0.0111446275933991,0.0101844605598657,-0.00477107061611737,0.0555085979975036
"318",300,0.220053891638192,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"319",300,0.549172953063711,"aipw","minimal","forest",0.000231292425878256,-0.0147952626354737,0.0465668528011213,0.0527366937910337,-0.00409524266504053,0.0573832707908112
"320",300,0.57375502250561,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"321",300,0.60726209143932,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"322",300,0.49819081568869,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"323",300,0.552572773871922,"aipw.w","minimal","forest",0.00145402287540675,-0.0153372987297541,0.0410889834832532,0.0519285715729707,-0.00425261686685902,0.0673749794444548
"324",300,0.755692392986842,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"325",300,0.813843479790552,"aipw","extended","forest",-0.10843836966198,-0.00311851678793739,0.0490842856052682,-0.0810428168704955,0.00830826690195442,0.0620629709665388
"326",300,0.882364610261957,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"327",300,0.861874488807203,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"328",300,0.513215036686269,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"329",300,0.816305319793805,"aipw.w","extended","forest",-0.108208675889118,-0.00340346114080277,0.0501859390920493,-0.0807199846801765,0.00876202674941479,0.0638068679515969
"330",300,0.7495914426796,"aipw","smart","forest",-0.108465019984478,-0.0017024758275152,0.0124411038776152,-0.079369877879119,0.00629352934215459,0.0366991008514956
"331",300,0.882772871556399,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"332",300,0.751127685942392,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"333",300,0.512616340086892,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"334",300,0.739604668772333,"aipw.w","smart","forest",-0.107822124137491,-0.00181680990635655,0.00825569986855924,-0.0814444510084899,0.00532595435090388,0.0305479627409936
"335",300,0.652355241253922,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"336",300,0.745434086319091,"aipw","minimal","forest",-0.0933928078749542,-0.00154169457782172,0.0160082827352832,-0.0987632692962305,0.00592064424639913,0.0248654901717939
"337",300,0.804088492336161,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"338",300,0.748492934636396,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"339",300,0.51240423624083,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"340",300,0.756392714536054,"aipw.w","minimal","forest",-0.0951150158321677,-0.00107633680681505,0.0167234496823713,-0.0996624934968648,0.00701449272325533,0.0309283130359573
"341",1000,0.501851305051524,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"342",1000,0.615159510859242,"aipw","extended","forest",-0.0418802904468296,0.00214864418187078,0.0289637876628501,0.00991013475798878,0.000884274100464566,0.0624060511824626
"343",1000,0.707723220119029,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"344",1000,0.516613962105985,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"345",1000,0.491819516325088,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"346",1000,0.614538424746379,"aipw.w","extended","forest",-0.040909942084267,0.00248756615417038,0.0293539446412271,0.0108305679381555,0.00124658314087279,0.0625843586212444
"347",1000,0.530960532948042,"aipw","smart","forest",-0.0412396667310361,0.000790093359730502,-0.000812717097808126,0.00972821380891871,0.00977027096891709,0.000914834752332081
"348",1000,0.707869537108355,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"349",1000,0.382019637238905,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"350",1000,0.4993469623714,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"351",1000,0.536560053471093,"aipw.w","smart","forest",-0.0417637441542717,0.000328575191386466,-0.00109566324120345,0.00877225128247414,0.00739734468484523,0.00815170592151486
"352",1000,0.46318406964917,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"353",1000,0.508926764128356,"aipw","minimal","forest",-0.0140539368532014,0.000475895676758134,-0.00274587456140652,-0.00457995453255004,0.00536552360159795,-0.001589270017098
"354",1000,0.563416855009357,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"355",1000,0.416630008973212,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"356",1000,0.494628017321109,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"357",1000,0.504002500769546,"aipw.w","minimal","forest",-0.0143963328371533,0.000821176389911447,-0.00750757677966322,-0.00521359097972883,0.00774098285901095,-0.00544860355934767
"358",1000,0.554330902561014,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"359",1000,0.601672633513132,"aipw","extended","forest",-0.0159689731470763,0.0039724586536355,0.0395113853932512,-0.00990182378615174,-0.00150093463122104,0.0521591058155217
"360",1000,0.683746990297298,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"361",1000,0.601973241548613,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"362",1000,0.484131345371131,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"363",1000,0.60082775757422,"aipw.w","extended","forest",-0.0143727623179714,0.00405695925667873,0.0396952177944813,-0.0102074394322825,-0.00123312173056665,0.0520686791546567
"364",1000,0.513245825148979,"aipw","smart","forest",-0.0153964858524343,-0.00180056835574193,0.0160735138323192,-0.00997988768826187,-0.00406613685064663,-0.00399717836636409
"365",1000,0.682180765811004,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"366",1000,0.454734727815188,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"367",1000,0.475793116142328,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"368",1000,0.512118534225626,"aipw.w","smart","forest",-0.0156507686545886,-0.00165512091939606,0.0184798109125559,-0.00932060942712343,-0.0029267693857585,-0.00841058581220387
"369",1000,0.465544454698304,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"370",1000,0.543960466046518,"aipw","minimal","forest",-0.0364228818574778,-0.00139064089904972,0.00732863038152537,-0.0127507902987775,-0.00363633648780671,0.0108253195468774
"371",1000,0.580858630644506,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"372",1000,0.443733895863889,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"373",1000,0.47663284396186,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"374",1000,0.545969045613619,"aipw.w","minimal","forest",-0.0384798745396219,-0.0019587229189047,0.00548647587577625,-0.0123395930871519,-0.00336954160943401,0.0133315452906909
"375",1000,0.601094918385832,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"376",1000,0.64452690591727,"aipw","extended","forest",-0.0115004780270513,0.00112077732310187,0.0397113153016122,-0.0288814277274777,-0.00141219246357927,0.0463476286354037
"377",1000,0.714497897637086,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"378",1000,0.652572470661859,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"379",1000,0.518086056225725,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"380",1000,0.645896196275186,"aipw.w","extended","forest",-0.0113841334571574,0.00152379073220283,0.0383268335369383,-0.0307523746234993,-0.00116121444300498,0.0466928070021905
"381",1000,0.566627029392623,"aipw","smart","forest",-0.0118026568475798,0.00950535948589173,-0.00875920408877958,-0.0297055252540233,-0.0026176871260183,0.00861290765372391
"382",1000,0.714723377758943,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"383",1000,0.638105440767418,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"384",1000,0.525265143726076,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"385",1000,0.563939148041512,"aipw.w","smart","forest",-0.0119527537396947,0.00737815673664208,-0.00685841469624206,-0.0297218507573354,-0.00316789685471551,0.00653522699259452
"386",1000,0.547225108859901,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"387",1000,0.541816859429751,"aipw","minimal","forest",-0.0239651463752519,0.00872806127752771,-0.0158812535264821,-0.0101716539071274,-0.00249245299025173,-0.00105176697962449
"388",1000,0.603170244486711,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"389",1000,0.619400198102264,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"390",1000,0.524613079653479,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"391",1000,0.539454205749227,"aipw.w","minimal","forest",-0.0239477731929592,0.00959009157212664,-0.0208330834684169,-0.00978728450859916,-0.00203580524953003,0.000620473827286403
"392",1000,0.563204456558562,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"393",1000,0.62465626499697,"aipw","extended","forest",-0.0356437556713807,0.00241252800898488,0.0235616975574485,-0.0242933921254761,0.00216561955050561,0.0472712613477047
"394",1000,0.716289079224782,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"395",1000,0.604934523575473,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"396",1000,0.493886158294961,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"397",1000,0.6269689936617,"aipw.w","extended","forest",-0.0366714608260172,0.00222068905884937,0.0242403745294403,-0.0240761814090618,0.00293324789796198,0.0475190292048996
"398",1000,0.521466187132607,"aipw","smart","forest",-0.0369672561356676,0.00347126974084895,-0.0425469314177025,-0.0243620061893057,0.000722236176220886,0.00918233957279601
"399",1000,0.718629303096262,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"400",1000,0.645093395135032,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"401",1000,0.49350151665254,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"402",1000,0.527343691989199,"aipw.w","smart","forest",-0.0364964061654742,0.00368346068801139,-0.0348441850235469,-0.0240670235591698,0.00021122022554265,0.00842175563907811
"403",1000,0.416391930472907,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"404",1000,0.541747530640073,"aipw","minimal","forest",-0.0404092766226407,0.00409932499874532,-0.0211642728235914,-0.028099994734694,0.000672748415764415,0.000322447956349862
"405",1000,0.602508878918241,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"406",1000,0.646943795300287,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"407",1000,0.49408008414998,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"408",1000,0.539825188812777,"aipw.w","minimal","forest",-0.0417199938040667,0.00407422096375648,-0.0225581331771247,-0.028380297043848,0.00179157188742246,-0.00289077244466224
"409",1000,0.574263394931411,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"410",1000,0.626250464677146,"aipw","extended","forest",-0.0222320397290651,0.00141632240268553,0.0395836575829394,-0.0235455100618313,0.0014213482626346,0.0355911946521259
"411",1000,0.716188688230811,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"412",1000,0.576574127060655,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"413",1000,0.505298062651184,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"414",1000,0.627117162599345,"aipw.w","extended","forest",-0.0217831360628798,0.00123650373783591,0.0406911566401283,-0.0238915534825801,0.00128464884208326,0.0357697718479739
"415",1000,0.547353266605706,"aipw","smart","forest",-0.0210154823133759,0.00115451949840534,0.00543869712908111,-0.0228637555002212,-0.0034140323594987,-0.0021655474617426
"416",1000,0.716511011824032,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"417",1000,0.475457601342613,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"418",1000,0.500200879124771,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"419",1000,0.550458442208362,"aipw.w","smart","forest",-0.0223741737409891,0.000694885107955839,0.00664494696984786,-0.0234116670922439,-0.00376707750176808,-0.0013605451867713
"420",1000,0.44690507339001,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"421",1000,0.513291609302468,"aipw","minimal","forest",0.00061259561111954,0.000641682375917673,0.0102524209955467,-0.0086046960561058,-0.00371788165366705,-0.0043371048461796
"422",1000,0.566495340688775,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"423",1000,0.443007113877693,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"424",1000,0.499384192708115,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"425",1000,0.5154383415064,"aipw.w","minimal","forest",0.000556991887334778,0.00117233917011399,0.0103902393946555,-0.00895604199209942,-0.00301491001350055,-0.00396876913549804
"426",1000,0.573588353445071,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"427",1000,0.632377181781037,"aipw","extended","forest",-0.0143958028257148,0.0022223675833171,0.0506906242596146,-0.0140645276726975,-0.00601988161062339,0.0588424843419715
"428",1000,0.718404518473448,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"429",1000,0.572859807127264,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"430",1000,0.494383742681039,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"431",1000,0.634105396128058,"aipw.w","extended","forest",-0.0141870348320656,0.00249438216840813,0.0506157225831833,-0.0135470167196836,-0.00627650157536335,0.0613564846917356
"432",1000,0.553913522167069,"aipw","smart","forest",-0.0145501900905422,-1.42653148295292e-05,0.0267591226053762,-0.0140983104128968,0.00370554712457128,-0.00336663945983283
"433",1000,0.718205742010908,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"434",1000,0.43814688223387,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"435",1000,0.501872538518087,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"436",1000,0.556042873056676,"aipw.w","smart","forest",-0.0147147212682749,0.000335560890854615,0.0252831853360608,-0.0136523369981537,0.00180268081236794,0.00207313104261941
"437",1000,0.37691784471769,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"438",1000,0.496930580567539,"aipw","minimal","forest",-0.00901904274488721,0.000839366548637436,0.0106266283473167,0.0310319731468955,0.00204365878738027,0.00725260057786779
"439",1000,0.540941516910816,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"440",1000,0.450785611033072,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"441",1000,0.501064282044363,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"442",1000,0.494590394624545,"aipw.w","minimal","forest",-0.00911295270410778,0.000537620195881049,0.0103687217632024,0.0307190566876128,0.0034322834792486,0.00367661646137327
"443",1000,0.583558566206599,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"444",1000,0.622839559184851,"aipw","extended","forest",-0.0127825483144164,-0.000110712186547932,0.031744441097534,-0.0197219777389532,0.00278114147210807,0.0528467043953262
"445",1000,0.70692561387664,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"446",1000,0.595209868103827,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"447",1000,0.505743887638621,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"448",1000,0.625434989855075,"aipw.w","extended","forest",-0.0126800366180231,8.34948331764951e-05,0.0322047875775401,-0.021198767007094,0.00296384539036522,0.0532306000758152
"449",1000,0.526529831432145,"aipw","smart","forest",-0.0145247481925493,0.000203803216572084,-0.00226082405227127,-0.0193658253976719,-0.0040134335460675,-0.00436374612937088
"450",1000,0.707502792887516,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"451",1000,0.443855641114169,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"452",1000,0.499263828023566,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"453",1000,0.525535536658261,"aipw.w","smart","forest",-0.0144747836322905,7.76450491699045e-05,-0.00190263671477971,-0.0206983495296564,-0.00465364680825365,-0.0062324163828833
"454",1000,0.428535678572468,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"455",1000,0.470631612979767,"aipw","minimal","forest",0.00770005558021654,0.000289159901326397,-0.00645205921117324,0.0316599544083067,-0.00487606164466759,0.0179571255697432
"456",1000,0.534719921986238,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"457",1000,0.419229626552483,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"458",1000,0.49848655660972,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"459",1000,0.463784978946282,"aipw.w","minimal","forest",0.00723993393136349,-0.000205076622969631,-0.00957873739774979,0.0321140844478968,-0.00329385294002119,0.0131432059332224
"460",1000,0.548931229630772,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"461",1000,0.633992975235348,"aipw","extended","forest",-0.0378506429774736,-0.00361096892455035,0.0275401112112534,-0.0241225962924717,-0.00345964643683584,0.0407639360418655
"462",1000,0.722988791620136,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"463",1000,0.582329497638214,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"464",1000,0.503715688712284,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"465",1000,0.629829863495335,"aipw.w","extended","forest",-0.0369206403542121,-0.0041444771556216,0.0271081465283901,-0.0230757694668329,-0.00373606168458811,0.0398195419124391
"466",1000,0.575426637310944,"aipw","smart","forest",-0.0384917026622931,0.000321811016782937,0.00107905795538831,-0.0241321150602489,-0.000807385260771716,0.00142303180333251
"467",1000,0.721933020848882,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"468",1000,0.567195075691009,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"469",1000,0.510300729829682,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"470",1000,0.571631464598742,"aipw.w","smart","forest",-0.0385550686482851,0.000184859368088752,0.000122512376909623,-0.0223491264849904,-0.00040970943098597,4.33030777834657e-05
"471",1000,0.460368837882745,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
