"","sample.size","estimate","estimator","subset","nuisance","term.A","term.B","term.C","term.D","term.E","term.F"
"303",300,0.137006059207394,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"304",300,0.123471145418362,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"305",300,0.0485432146692845,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"306",300,0.0996674751833341,"aipw.w","minimal","forest",-0.0467648549932189,0.00058916286280301,0.00140838270341211,-0.00306036950774251,0.00153838968853769,-0.00084285175814652
"307",300,0.199131831900717,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"308",300,0.254814051398667,"aipw","extended","forest",-0.0403546026180709,0.00336556112661925,0.0836263686999078,0.0178813175505424,0.000647153952285185,0.00609574494477038
"309",300,0.296216286588395,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"310",300,0.209495386870921,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"311",300,0.142618652686461,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"312",300,0.252190291736244,"aipw.w","extended","forest",-0.0391521512652795,0.00357983024965507,0.0838659757045593,0.0193864995954142,0.000572556412804257,0.00580034009180363
"313",300,0.184679247802854,"aipw","smart","forest",-0.0400071322163096,-0.00238619040356413,0.0245850409964495,0.0191907748905712,-6.4613079081044e-05,0.0031227153557552
"314",300,0.28040344155194,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"315",300,0.126823117313148,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"316",300,0.136155134124911,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"317",300,0.192016304117829,"aipw.w","smart","forest",-0.0394837257186556,-0.00148307925096317,0.0315818450769921,0.0196871059557044,-6.92623769816336e-05,0.00358424329827374
"318",300,0.0782757538554398,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"319",300,0.0588330747177855,"aipw","minimal","forest",0.0492134820008524,-0.00164816225147025,0.00310455076476598,0.0396071780520311,-4.05464053271347e-05,0.0076319550551441
"320",300,0.116648764657035,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"321",300,0.144110445126994,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"322",300,0.136917228950759,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"323",300,0.0664863270824627,"aipw.w","minimal","forest",0.0499944803081363,-0.00233299420391461,0.0102420315471722,0.0394723350380249,7.1303327276641e-05,0.00936686415053337
"324",300,0.26596663218108,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"325",300,0.248961307465243,"aipw","extended","forest",0.0289801694750334,-0.00550116518844331,0.0875294360895589,0.0168286109113702,0.000307906445535438,-0.000121835257770885
"326",300,0.274476461301664,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"327",300,0.305154275917286,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"328",300,0.207362487019858,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"329",300,0.24376326291988,"aipw.w","extended","forest",0.0335316440609225,-0.00519447236575482,0.0852465122227813,0.0160133363405372,0.000149323992530683,0.000551133709016768
"330",300,0.190658207015957,"aipw","smart","forest",0.0329693169100517,-0.0101771557206392,0.0347472484032598,0.0165449291415019,0.00187671022077214,0.00116990440135193
"331",300,0.282269999403545,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"332",300,0.158265617545761,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"333",300,0.204255300262899,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"334",300,0.187793863303422,"aipw.w","smart","forest",0.0310832328099497,-0.0103151345761859,0.0302736907978869,0.0169246660135352,0.00184782137201673,0.00143963877042332
"335",300,0.204475881783571,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"336",300,0.198834255844048,"aipw","minimal","forest",0.000122808033922582,-0.0106106201310149,0.00286496654038855,0.0144805254313418,0.0018461435565779,0.00678135358059493
"337",300,0.225024315844618,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"338",300,0.165785776306724,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"339",300,0.203791269188329,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"340",300,0.197063176492749,"aipw.w","minimal","forest",0.00150661938109441,-0.0100421335391169,0.00348267688546086,0.0148456595252393,0.00200507377447847,0.00541409251549391
"341",1000,0.210485274155833,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"342",1000,0.246516007630585,"aipw","extended","forest",-0.0429280136149329,-0.00498302901398257,0.0308112362296198,0.00510109463788593,-0.000306463890077878,0.000161476101842204
"343",1000,0.297118883850352,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"344",1000,0.233164585860159,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"345",1000,0.177716376322076,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"346",1000,0.249134057817466,"aipw.w","extended","forest",-0.0420585792341952,-0.00526159773092037,0.034680605264985,0.00512528364425305,-0.000145201543948266,-7.89129887289849e-05
"347",1000,0.202074617238181,"aipw","smart","forest",-0.0414931934497485,-0.00499216798370763,-0.011406206622879,0.00459346120394182,-0.00061009171615012,-0.000822517911025617
"348",1000,0.300048131349396,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"349",1000,0.204921116085047,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"350",1000,0.177403609526279,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"351",1000,0.201606748317721,"aipw.w","smart","forest",-0.0412667489709006,-0.00402930920640774,-0.0114410352384618,0.00555917926574976,-0.000754987667604377,-0.000881358501092311
"352",1000,0.182118155219413,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"353",1000,0.18203551073884,"aipw","minimal","forest",-0.0308902921132026,-0.00423805028799635,-0.00352135674556938,0.0260042862190981,-0.000628810577520351,0.00253185322968537
"354",1000,0.209140196597695,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"355",1000,0.205239394902948,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"356",1000,0.17813900836062,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"357",1000,0.184350359344498,"aipw.w","minimal","forest",-0.0302089104651603,-0.00474563907525752,-0.000642901089822921,0.0253832286117115,-0.000834725682387609,0.00274207411238071
"358",1000,0.132406598314546,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"359",1000,0.155783122258737,"aipw","extended","forest",-0.0424191199880128,0.00141840633390031,0.0304274751492684,0.00882905732594231,-0.00109059525947951,0.00036389152566188
"360",1000,0.206949274698465,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"361",1000,0.150961654889411,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"362",1000,0.0914016929217359,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"363",1000,0.152285983855224,"aipw.w","extended","forest",-0.0413504128963169,0.00115963138326979,0.027836811998946,0.00878356566395169,-0.000896486441673057,0.00054529783500121
"364",1000,0.116977889900509,"aipw","smart","forest",-0.04358767539492,-0.00225590112377955,-0.00464602998923519,0.00855041603840884,-0.000956317168706607,-0.00127500302159548
"365",1000,0.203595279478606,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"366",1000,0.0784190833643286,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"367",1000,0.0878616635548289,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"368",1000,0.115477907460212,"aipw.w","smart","forest",-0.0407744814907043,-0.00155792497630424,-0.0032006236887564,0.00913763340374858,-0.00102949477749461,-0.00144477903150395
"369",1000,0.0955700027564851,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"370",1000,0.0550038691818359,"aipw","minimal","forest",-0.013781671194305,-0.00251548879120124,-0.00324047299362075,0.0361922465544125,-0.00107083518849547,-0.00683264033205419
"371",1000,0.0943921922585281,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"372",1000,0.0786678904423174,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"373",1000,0.0874875578676184,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"374",1000,0.0523270985875095,"aipw.w","minimal","forest",-0.0122666660038301,-0.00211497620959414,-0.00337277826854461,0.0365887031429352,-0.000899817736828128,-0.00803717390573372
"375",1000,0.280396216848009,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"376",1000,0.254875774964609,"aipw","extended","forest",-0.0388449976614316,-0.0011353167610673,0.0437821685222076,0.00904234821627695,1.96778130035446e-05,0.000832047226336795
"377",1000,0.300697018995985,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"378",1000,0.324776700524105,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"379",1000,0.18045890977091,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"380",1000,0.256796263780786,"aipw.w","extended","forest",-0.0381414318701453,-0.000505932307483298,0.0455315455093994,0.00835506383405818,-0.000150442613890491,0.000560176437700018
"381",1000,0.225364580170705,"aipw","smart","forest",-0.0397346510473497,-0.000665376520616199,0.0141795098258544,0.00828750577784364,-0.00036865378636638,-0.000802593336646087
"382",1000,0.305054418147623,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"383",1000,0.288723043292218,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"384",1000,0.180540518411991,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"385",1000,0.22358325841565,"aipw.w","smart","forest",-0.0389457596344331,-0.000637056647462559,0.0130167320432742,0.00853407597514727,-0.000137044529057467,-0.000645604829363278
"386",1000,0.269026089808406,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"387",1000,0.216811563909686,"aipw","minimal","forest",-0.0620876440481456,-0.000958690050732401,0.00540593914207334,0.0300081400395379,-0.00013382167398247,-0.00115591623525424
"388",1000,0.245588933830673,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"389",1000,0.276052959195169,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"390",1000,0.180482036994259,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"391",1000,0.211412375605388,"aipw.w","minimal","forest",-0.0601807250139532,-0.000729515644660539,0.00213245034246235,0.0304769192921446,-0.000209707700290701,-0.00105920583290504
"392",1000,0.186628211515952,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"393",1000,0.219745433280335,"aipw","extended","forest",-0.0642533079679968,0.000462313221071518,0.0240182704577805,9.23480630383245e-05,0.000611337136398919,0.00230918454576855
"394",1000,0.264773745107767,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"395",1000,0.206767417207169,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"396",1000,0.129257018371828,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"397",1000,0.219598854481815,"aipw.w","extended","forest",-0.0657691156373127,0.000489694057378899,0.022361957052281,0.000116486862371042,0.000545610513600466,0.00236559606925568
"398",1000,0.172039967512328,"aipw","smart","forest",-0.0666951494363831,0.000762997920155244,-0.0261589560575955,2.55714649297157e-05,0.000812272109316251,0.00177070755464116
"399",1000,0.265987474836843,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"400",1000,0.153250750110381,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"401",1000,0.129758638043829,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"402",1000,0.168265406433949,"aipw.w","smart","forest",-0.064991433979245,0.00120732013340442,-0.0287012898208963,4.48647392417903e-05,0.000809664140879453,0.00181977472620138
"403",1000,0.167806320234756,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"404",1000,0.123811686122558,"aipw","minimal","forest",-0.0155837512485624,0.0013806489388015,-0.0234006236671039,0.00266851925567257,0.000861877528184005,0.00387118331542973
"405",1000,0.168149961678714,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"406",1000,0.144807185167268,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"407",1000,0.130425894481343,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"408",1000,0.127639349595297,"aipw.w","minimal","forest",-0.0163790866598573,0.000540021296828002,-0.0183483203620187,0.00343343187275842,0.00089853761952188,0.00342008823950922
"409",1000,0.11601767120316,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"410",1000,0.115503727828812,"aipw","extended","forest",-0.0339012076947613,-0.00293128616578708,0.0345636840747277,0.00764792391924581,0.000651970038805879,0.00032548265294074
"411",1000,0.158102884682955,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"412",1000,0.131292100276237,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"413",1000,0.0543612773256282,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"414",1000,0.115624112546958,"aipw.w","extended","forest",-0.0360925092611849,-0.00298438127733296,0.0323116768590461,0.00761199759284312,0.000668369257518287,0.000507342586775497
"415",1000,0.0930396922629614,"aipw","smart","forest",-0.0360087234825434,0.0012868799895986,0.00883583653860606,0.00708741755868977,-0.000639316717994314,-0.00200560692371204
"416",1000,0.158564466599465,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"417",1000,0.103230967519464,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"418",1000,0.0572881567242137,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"419",1000,0.0923566191396986,"aipw.w","smart","forest",-0.0380309869800102,0.001683966825952,0.00647278159542931,0.00776941717810577,-0.000625228844484831,-0.00207706369171167
"420",1000,0.0969559831889374,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"421",1000,0.0677430302488724,"aipw","minimal","forest",-0.0260285947272343,0.00224286265458697,-0.0102148221428639,0.00424069626910637,-0.000513890203681828,-0.00219961196990615
"422",1000,0.0912800479311441,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"423",1000,0.105068038549397,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"424",1000,0.0583695659035145,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"425",1000,0.066788672718481,"aipw.w","minimal","forest",-0.0258674715680592,0.00171133598072246,-0.0121904002457432,0.00297802516079546,-0.000297673049334108,-0.00196462982703724
"426",1000,0.150346546497573,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"427",1000,0.149802586671924,"aipw","extended","forest",-0.0479346450555046,0.00051932402846366,0.0259945226823772,0.000837012957120283,-9.10597544901245e-05,-0.000502340076200424
"428",1000,0.19469798069215,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"429",1000,0.201145863851611,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"430",1000,0.0772127719673626,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"431",1000,0.152455797553443,"aipw.w","extended","forest",-0.0494122484734321,0.000641253442006446,0.0271403175621127,0.000479232538262153,-6.88095574420595e-05,-0.00097448752179295
"432",1000,0.101038573304438,"aipw","smart","forest",-0.0489757151025721,0.000514353026915971,-0.0241297782237143,0.00108077203199224,0.000741670416431687,-0.00076712267916425
"433",1000,0.193130735074869,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"434",1000,0.120103855222571,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"435",1000,0.0780405311367368,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"436",1000,0.100808287632779,"aipw.w","smart","forest",-0.0461781381223721,0.00228861080956109,-0.0234253599449307,0.00106896207214894,0.000784493616187167,-0.000733140591650803
"437",1000,0.145350725857921,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"438",1000,0.110813384633707,"aipw","minimal","forest",-0.0171632861639281,0.0027398446632694,-0.00873239654160952,-0.0198151699146647,0.000583344486694349,0.00245962825337064
"439",1000,0.136044160319949,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"440",1000,0.126025763118078,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"441",1000,0.0801076968433529,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"442",1000,0.1098987637214,"aipw.w","minimal","forest",-0.0161308358040819,0.002740677126586,-0.00933915540782564,-0.0190656180063811,0.000619608068769812,0.00389667243001781
"443",1000,0.212257542080418,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"444",1000,0.225038954133277,"aipw","extended","forest",-0.0344246511544174,0.000400807108593226,0.0336375992400966,0.00550811047062676,-0.000898919655225333,7.47858973096798e-05
"445",1000,0.269769569998399,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"446",1000,0.241571346348225,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"447",1000,0.16241002831208,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"448",1000,0.223678519020487,"aipw.w","extended","forest",-0.0339737093037623,6.48772181435549e-05,0.0332698659732898,0.00560181099526615,-0.000826349914607788,-0.000109913423547376
"449",1000,0.207738795249231,"aipw","smart","forest",-0.0334954348813213,0.00750254334450315,0.00713948283361195,0.00501960416936009,-0.00126602615245236,0.0029788236528944
"450",1000,0.268484852706607,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"451",1000,0.216858409142554,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"452",1000,0.169144658050763,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"453",1000,0.204258397196352,"aipw.w","smart","forest",-0.0331283459957872,0.00439810379574344,0.00735022653712276,0.00521496909264315,-0.00118058415530522,0.00286913325693499
"454",1000,0.200542897987324,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"455",1000,0.182931490444215,"aipw","minimal","forest",0.00453615223796448,0.00542818288731764,0.00373392698308707,-0.00715443792208802,-0.00119306332931095,0.00943601736028512
"456",1000,0.193403681307917,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"457",1000,0.206503249734395,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"458",1000,0.167143260416719,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"459",1000,0.179731431025986,"aipw.w","minimal","forest",0.00462233994876694,0.00543489843418409,0.00158227488443315,-0.00633610635914895,-0.001286282198923,0.00937863263719698
"460",1000,0.168222698927797,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"461",1000,0.198887394417255,"aipw","extended","forest",-0.021764269413046,0.00116062041546363,0.0374070188202685,0.00368725387384071,-0.000116690492936297,0.00076718502162481
"462",1000,0.234364047383957,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"463",1000,0.213939012919219,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"464",1000,0.142636175036157,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"465",1000,0.200669488201871,"aipw.w","extended","forest",-0.0239935097692791,0.00171347653851199,0.0365234252784943,0.00391782008306879,-0.00025397552798778,0.00101862711301248
"466",1000,0.155681021066292,"aipw","smart","forest",-0.0231766870942859,0.000867069249256466,-0.00398807969601422,0.00388651484749812,0.000111600767057917,-0.00219198661442488
"467",1000,0.23706572545989,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"468",1000,0.144850320514547,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"469",1000,0.142570915129944,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"470",1000,0.153328388295767,"aipw.w","smart","forest",-0.0245940441354588,-6.50855811291665e-05,-0.00773611768259986,0.00331843421356908,-6.17566392217794e-05,-0.00167650683680176
"471",1000,0.110963475192319,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"472",1000,0.110055543619001,"aipw","minimal","forest",0.00668592053646475,0.000460590659285136,0.00549950652198309,0.0176572063610565,-0.000157235094121909,-0.0129964366842532
"473",1000,0.128303802500815,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"474",1000,0.123474400688482,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"475",1000,0.141895600678793,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"476",1000,0.112230421579273,"aipw.w","minimal","forest",0.0077740582354776,0.0014207820245262,0.0069133619757745,0.0177645769544875,7.98759619958836e-05,-0.0122372083066878
"477",1000,0.154714164726347,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"478",1000,0.154831085096641,"aipw","extended","forest",-0.00599106280600798,0.00209775652066799,0.0431501944012017,0.00449431202424445,0.000223981288876027,-0.000668233197502017
"479",1000,0.186817557024985,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"480",1000,0.177472791027689,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"481",1000,0.110852373111178,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"482",1000,0.15554061555198,"aipw.w","extended","forest",-0.00815898433264312,0.00213536790073086,0.0413680385456574,0.00481234143811457,0.000271513122992379,-0.000111582213562561
"483",1000,0.100753231296964,"aipw","smart","forest",-0.00863254371823843,-0.00413919322150137,-0.007474893686433,0.00443378263824295,-0.000395035115624253,3.29569388935541e-05
"484",1000,0.190528212164738,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"485",1000,0.135912208491333,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"486",1000,0.103996406964508,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"487",1000,0.106392572054059,"aipw.w","smart","forest",-0.00622903908121391,-0.00310143458892109,0.000136360383933043,0.0048696642621325,-0.000312569617646119,-0.000219794244022354
"488",1000,0.110385560177915,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"489",1000,0.111740591348865,"aipw","minimal","forest",-0.0163060853564554,-0.00433364546294477,0.00399764349924349,0.014573860563339,-0.000468721719964243,0.00228245493778014
"490",1000,0.128062477019794,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"491",1000,0.139909717917821,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"492",1000,0.103728268118725,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"493",1000,0.121314124453958,"aipw.w","minimal","forest",-0.0186749836363943,-0.00329159765144333,0.0111176620782435,0.0148540477270361,-0.00024280691293608,0.00137929572910179
"494",1000,0.161260568224172,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"495",1000,0.183133160122037,"aipw","extended","forest",-0.00306265613762793,-0.00177206576282964,0.0482002154456771,0.00177424380646242,0.000462965884210256,-0.00030777242819059
"496",1000,0.21663692904397,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"497",1000,0.212550996123722,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"498",1000,0.133952304773385,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"499",1000,0.181624720274223,"aipw.w","extended","forest",-0.00238481673356092,-0.00110026942071194,0.045952038174878,0.00100429626720217,0.000474169807618845,-0.00034314340592491
"500",1000,0.1522587073182,"aipw","smart","forest",-0.00217931029155477,0.00247686435780187,0.0139975635417768,0.00134948118051401,-0.000127668766643736,-0.000179285577780264
"501",1000,0.209388449266219,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"502",1000,0.179535383237186,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"503",1000,0.137610600243162,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"504",1000,0.149298530148362,"aipw.w","smart","forest",-0.00479930621368077,0.0019714259789313,0.00914012613213897,0.00160440574461356,-0.000113203486364624,-0.000156123597415131
"505",1000,0.127011452406949,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"506",1000,0.115571234422204,"aipw","minimal","forest",0.0256874481242826,0.00181658718071713,0.00842615341023148,0.0021821992341074,-0.00019540302991879,-0.00186786043244012
"507",1000,0.129229581951166,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"508",1000,0.180220710178961,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"509",1000,0.136882588802803,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"510",1000,0.117182949424254,"aipw.w","minimal","forest",0.0260643018886279,0.00223597507348138,0.0108136827672053,0.00239366577834711,-0.000350897076381829,-0.00231924832507983
