"","sample.size","estimate","estimator","subset","nuisance","term.A","term.B","term.C","term.D","term.E","term.F"
"579",100,1.40783425190263,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"580",100,1.2125722492932,"aipw","extended","forest",-0.126440178614915,-0.0228264445258363,0.235073003969808,-0.0956470156403939,0.00100615131148873,-0.0127033347919621
"581",100,1.21703158718692,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"582",100,1.40940024200962,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"583",100,0.768115385860047,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"584",100,1.21404056921339,"aipw.w","extended","forest",-0.132618917813662,-0.0241986367226415,0.229411740670056,-0.0991304194006805,0.000606062070694399,-0.0134636130934507
"585",100,1.02098677042981,"aipw","smart","forest",-0.121997371064131,-0.0274004760345464,0.0627657693709887,-0.0979467577971386,4.88558484375953e-05,-0.0243071866907307
"586",100,1.20055283417549,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"587",100,1.24997754106706,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"588",100,0.762584058888286,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"589",100,1.04914151314586,"aipw.w","smart","forest",-0.135337735675063,-0.0273544794315682,0.0784979916817247,-0.0974675495665953,0.000211787873383441,-0.0249547512937339
"590",100,1.21357880327978,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"591",100,1.09574288476269,"aipw","minimal","forest",-0.263674331479878,-0.0282830058913771,-0.000201491741331116,-0.109705917146864,0.000672603938643811,-0.0397611492443775
"592",100,1.13208207887325,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"593",100,1.34487080763503,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"594",100,0.762325277121661,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"595",100,1.06157914390356,"aipw.w","minimal","forest",-0.224369419975825,-0.0279892931812981,0.00943617456853554,-0.106189447688354,0.000232308100477288,-0.0405945923227249
"596",100,0.879441832895162,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"597",100,0.862149204873719,"aipw","extended","forest",0.174038085835943,-0.0310693389231914,0.284946871699278,-0.0975439486275847,0.0075133418645805,-0.0652827979120773
"598",100,0.861898275077456,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"599",100,1.07573099889337,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"600",100,0.718979268294875,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"601",100,0.874216474869198,"aipw.w","extended","forest",0.161263480069593,-0.030742990718764,0.279697491653245,-0.104056133523991,0.00759890373109808,-0.0676648486042645
"602",100,0.817675738810205,"aipw","smart","forest",0.16372779011884,-0.0248277116899276,0.264399426439086,-0.0941333515775905,0.00549974680640814,-0.100336549557598
"603",100,0.831251039296599,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"604",100,0.964033800325359,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"605",100,0.723207300469967,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"606",100,0.818187747575342,"aipw.w","smart","forest",0.18465257992274,-0.0249914486360577,0.289859504947532,-0.107034300507976,0.0051380796114383,-0.116735374286293
"607",100,0.604909253645016,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"608",100,0.632231161069602,"aipw","minimal","forest",0.234590638980148,-0.0263438020477266,0.22836412095512,-0.0340407290438021,0.00461903354127453,-0.116393546796207
"609",100,0.656830177714718,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"610",100,0.836799350881513,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"611",100,0.720810496847034,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"612",100,0.644433987572117,"aipw.w","minimal","forest",0.231426015912769,-0.0249664302152442,0.235374098431763,-0.0390604217039757,0.00477135064120438,-0.1209147024303
"613",100,1.38537402873571,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"614",100,1.34021187032028,"aipw","extended","forest",-0.41450682349059,0.0137612467767546,0.0542438576412748,-0.100796265187903,-0.00764619417996294,0.00861949686840062
"615",100,1.36839847015394,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"616",100,1.3253572781476,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"617",100,0.762045427132117,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"618",100,1.34662885941327,"aipw.w","extended","forest",-0.420186316473564,0.0130311571905761,0.0524068338519928,-0.108348907822563,-0.00783702193751689,0.00456229147676513
"619",100,1.33601390594371,"aipw","smart","forest",-0.41712095829879,0.00886643422892978,0.0475664367828867,-0.104861181799231,-0.00763273049073076,0.00930125078927217
"620",100,1.38204578874921,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"621",100,1.24629726289169,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"622",100,0.757164078273524,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"623",100,1.34475817040456,"aipw.w","smart","forest",-0.425294309544932,0.00733630116365534,0.0517500524767076,-0.100247006298854,-0.00742237110092878,0.0116224974860188
"624",100,1.45407425352054,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"625",100,1.36822438420429,"aipw","minimal","forest",-0.450141761682465,0.00806550408373889,0.0417264273449582,-0.171859042739971,-0.00783911840859474,-0.0516596077735711
"626",100,1.31784552294752,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"627",100,1.25080841392461,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"628",100,0.75615676021047,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"629",100,1.3670768598078,"aipw.w","minimal","forest",-0.448800811103679,0.00858724432104787,0.0419673553123133,-0.180520887276306,-0.00770232838706416,-0.061027484353803
"630",100,1.31689153253613,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"631",100,1.11678615642725,"aipw","extended","forest",-0.0878692943551288,-0.0102385441402872,0.0506564434101642,0.0240303427447479,0.0168295668066179,-0.000382094909661862
"632",100,1.06853467960765,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"633",100,1.58445849462557,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"634",100,1.00267285631636,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"635",100,1.13990966006643,"aipw.w","extended","forest",-0.0979111104830007,-0.00742574031790689,0.0592958394290422,0.0152649149886467,0.0164653363782634,-0.00715380456734995
"636",100,0.90249110673666,"aipw","smart","forest",-0.104045177223351,-0.00590380601268702,-0.164872451947687,0.0094448865650405,0.016445834052587,-0.0338605936638953
"637",100,1.07876324117158,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"638",100,1.02285119896917,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"639",100,1.00662386168993,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"640",100,0.872988277193542,"aipw.w","smart","forest",-0.0944975618908409,-0.00980521951082904,-0.174992672781899,0.024165017405202,0.0167796601985265,-0.0254078688479277
"641",100,0.865243277707686,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"642",100,0.867549544731195,"aipw","minimal","forest",-0.0224543066761494,-0.00664487017984179,-0.0831344153720892,0.0799120908582893,0.0166825198319746,0.00202226098325962
"643",100,0.915809928456611,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"644",100,1.00228667554927,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"645",100,1.00611948330216,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"646",100,0.874541018766551,"aipw.w","minimal","forest",-0.032015347411395,-0.00485502594221536,-0.086401216904622,0.0835009727394523,0.016709219152528,0.00449183413888541
"647",100,1.09164877841383,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"648",100,1.10055272759322,"aipw","extended","forest",-0.356612754041168,-0.00299507695507893,-0.0538568357934048,-0.12519583742949,0.00379554184083575,-0.0113430251736731
"649",100,1.21220830942328,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"650",100,1.14589715273658,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"651",100,0.683943997089639,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"652",100,1.08914455348666,"aipw.w","extended","forest",-0.362002916045898,-0.00260886687567584,-0.0658513844295675,-0.12129839114499,0.0039407861247952,-0.0127808207276631
"653",100,1.03005513995837,"aipw","smart","forest",-0.347518622420964,-0.00313218384529458,-0.102935367906073,-0.123449730174429,0.000312807787236041,-0.0183020008767777
"654",100,1.24320334821034,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"655",100,0.949358933951162,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"656",100,0.680324156145824,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"657",100,1.03258490244672,"aipw.w","smart","forest",-0.355522801577895,-0.0029331482514943,-0.113635914577054,-0.123082225811763,0.000345926408277461,-0.012940520726548
"658",100,0.792060157270935,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"659",100,1.00811213421826,"aipw","minimal","forest",-0.252117349939785,-0.00530024251063157,-0.039634276534937,-0.141290348397186,-4.66722182858174e-05,-0.0234579050587413
"660",100,1.09287224479004,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"661",100,0.931857537056402,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"662",100,0.677796617474965,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"663",100,1.01461436430395,"aipw.w","minimal","forest",-0.249349715750563,-0.0041318403688744,-0.0381633420352602,-0.14315199190842,0.000649185243658661,-0.0193848783984384
"664",100,0.853771228368425,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"665",100,0.893355966252237,"aipw","extended","forest",0.166785039085481,-0.0382876471517372,0.227808750791127,0.192056536403131,0.00602686262787995,0.19268374062229
"666",100,0.90963459907194,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"667",100,0.781739892033187,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"668",100,0.831705050327432,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"669",100,0.899636310215996,"aipw.w","extended","forest",0.138407930476015,-0.0395158438605057,0.211583249882902,0.196432692678008,0.00596227548312266,0.192481417013211
"670",100,0.832178155392949,"aipw","smart","forest",0.148587272838948,-0.0329513620580151,0.150274175311673,0.198544687967487,0.00340818264176596,0.194613285452671
"671",100,0.906189210287866,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"672",100,0.919672610985566,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"673",100,0.834422655435041,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"674",100,0.831731436050399,"aipw.w","smart","forest",0.159743505307552,-0.0342939562205398,0.161335585039121,0.190452855048377,0.00299502931358544,0.187925303422872
"675",100,0.982788501779649,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"676",100,0.866043253791316,"aipw","minimal","forest",0.107313949061937,-0.033322868664654,0.128049931942338,0.20972507261261,0.0034432240120835,0.220946153324806
"677",100,0.874446123529907,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"678",100,0.847833609379421,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"679",100,0.834086190198719,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"680",100,0.837509896795813,"aipw.w","minimal","forest",0.145977169456305,-0.03382933923035,0.145020269243135,0.207556523736453,0.00388903892754467,0.211997786196951
"681",100,0.728654740049496,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"682",100,1.01974199418734,"aipw","extended","forest",-0.2263704253478,-0.0209342335582858,0.036078538042468,0.129569639106893,-0.0133161079688109,0.126780528614302
"683",100,1.10867642494787,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"684",100,0.833089380996752,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"685",100,0.760082141289661,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"686",100,1.05718304651207,"aipw.w","extended","forest",-0.219053224244288,-0.0193926756622962,0.0756940057366476,0.13292328035722,-0.0133628545240097,0.133782144257903
"687",100,0.992276567686929,"aipw","smart","forest",-0.230209263893509,-0.016004270845518,0.0014684168009251,0.130481021099941,-0.0136629705271641,0.12641466664836
"688",100,1.11933421957883,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"689",100,0.706022135107772,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"690",100,0.764665241444075,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"691",100,0.982431234471517,"aipw.w","smart","forest",-0.220501604291875,-0.016842218535294,-0.000883717008819856,0.135315951955751,-0.0136563280989177,0.134295362961667
"692",100,0.680045149806143,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"693",100,0.846603165669452,"aipw","minimal","forest",-0.074476211403436,-0.0178971305006022,0.0290802163028591,0.166930267719533,-0.0135740003678747,0.147115653734409
"694",100,0.898815486786166,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"695",100,0.707822683882461,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"696",100,0.762861351948281,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"697",100,0.853231000006947,"aipw.w","minimal","forest",-0.0576593199176862,-0.0175258031828986,0.0474478711416863,0.155890769806824,-0.013605886506024,0.140813785626565
"698",100,0.9537397035487,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"699",100,1.03370502350478,"aipw","extended","forest",-0.046185083053056,-0.0362276432107677,-0.00645532925774819,0.00124485427912524,0.00320603355420751,0.0500070909117116
"700",100,0.965940497204194,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"701",100,1.33778640882341,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"702",100,0.945213033076883,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"703",100,1.05078370126662,"aipw.w","extended","forest",-0.0529684025206805,-0.0377498807489848,-0.00138408010327787,-0.00657009370620851,0.00282802469308706,0.0493164984654585
"704",100,0.964676626978566,"aipw","smart","forest",-0.0629663055384943,-0.0398283553467446,-0.022727877891827,-0.00133810699993954,0.000615327311075714,-0.0159215223658151
"705",100,0.948280537618198,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"706",100,1.54265621003709,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"707",100,0.939021614697774,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"708",100,0.94968879837613,"aipw.w","smart","forest",-0.0696513973663983,-0.0414733500382935,-0.0444389296251009,-0.00382121784151952,0.0008547105535668,-0.0169608904554035
"709",100,0.672661983934614,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"710",100,0.847786457699111,"aipw","minimal","forest",-0.0358172455246345,-0.0421956716633831,-0.0503919049707718,0.0992035225181455,0.000857264548078452,0.0246684040452552
"711",100,0.868436330951876,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"712",100,1.64126838933475,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"713",100,0.936896235618139,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"714",100,0.847956667262106,"aipw.w","minimal","forest",-0.0601443154709579,-0.0397456789883989,-0.0701593499622188,0.101803636697355,0.000769566355343746,0.020516808350334
"715",100,0.78011586329712,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"716",100,0.721856851163974,"aipw","extended","forest",0.137771630595386,0.0164199175840692,0.163996999738741,-0.0696110677220404,0.00344261371859033,-0.0163915887292861
"717",100,0.726689379864702,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"718",100,0.742441561332172,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"719",100,0.642412003027864,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"720",100,0.714536296041636,"aipw.w","extended","forest",0.145560614245706,0.0141495341904686,0.169896766691668,-0.0693296377026542,0.00375546930385854,-0.0195839693265125
"721",100,0.640695431654454,"aipw","smart","forest",0.12969226666155,0.00369454349014456,0.100440938017196,-0.0697883028550687,0.00417410072317707,-0.0302596584947867
"722",100,0.723320295457832,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"723",100,0.740754567273078,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"724",100,0.630418115938526,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"725",100,0.647614444072107,"aipw.w","smart","forest",0.146054885607736,0.00660666119136561,0.124244932842839,-0.0672272468010476,0.00434025785562833,-0.0312992407362425
"726",100,0.697190435764366,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"727",100,0.622133056117797,"aipw","minimal","forest",0.157075576929747,0.00267596722329113,0.145721028061221,-0.0346805254127386,0.00409571520021044,-0.0305140745751217
"728",100,0.727583453753984,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"729",100,0.708928490442395,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"730",100,0.629321154148706,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"731",100,0.653921519864487,"aipw.w","minimal","forest",0.130781727039434,0.00527103386504088,0.148345431276044,-0.0360974431147185,0.00451133068219593,-0.0320714637592836
"732",100,1.04442140237321,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"733",100,0.962400586838254,"aipw","extended","forest",0.0361538841649641,0.0303553405429118,0.137008611849552,-0.0346563703391523,0.0174321102831084,-0.004272207226834
"734",100,0.857130882144238,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"735",100,1.10222149768023,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"736",100,0.831161696041348,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
